vol,ask,bid,open,close,high,low,result
2338555.0,40973.0,40958.5,1416.5,1411.0,1424.0,1402.25,1
1642562.0,38806.0,38792.0,1378.25,1390.25,1391.75,1376.5,0
2074414.0,40934.75,40920.25,1397.25,1420.75,1420.75,1396.75,0
539825.0,39966.5,39953.0,1431.75,1421.5,1434.75,1417.0,0
3344179.0,81242.0,81213.75,1440.75,1412.5,1441.75,1411.5,1
1946050.0,39798.5,39785.0,1419.75,1430.25,1432.25,1410.75,1
1908954.0,39947.0,39933.25,1423.75,1419.5,1433.0,1415.25,1
2110292.0,40030.0,40016.0,1423.25,1437.5,1439.5,1419.0,1
3023353.0,82409.75,82382.5,1442.25,1452.25,1453.5,1437.25,0
1472227.0,40988.0,40974.25,1458.0,1461.0,1468.75,1455.5,0
2119723.0,40905.25,40891.25,1463.5,1462.75,1467.25,1450.5,0
2394316.0,40484.75,40471.0,1462.75,1431.25,1464.75,1429.25,0
1545308.0,41684.0,41670.5,1437.25,1437.25,1443.5,1432.25,0
1533095.0,39745.25,39731.5,1427.25,1418.75,1427.5,1414.25,0
1541353.0,41304.25,41290.25,1420.75,1427.5,1429.75,1415.0,1
1402672.0,41655.0,41641.0,1427.5,1438.0,1440.25,1426.75,0
1913304.0,41335.0,41320.75,1428.75,1434.75,1436.0,1418.5,0
3296177.0,82005.0,81977.0,1469.5,1469.0,1472.75,1454.5,0
842818.0,25111.75,25103.25,1470.0,1480.5,1481.25,1469.5,0
22691.0,13309.25,13304.75,1477.25,1477.75,1480.25,1476.5,0
1350920.0,41335.25,41322.0,1477.0,1475.0,1480.0,1468.75,1
2859988.0,81643.25,81615.25,1458.0,1458.75,1464.25,1452.75,0
1763302.0,40753.5,40739.5,1465.0,1447.75,1468.25,1442.25,0
1688097.0,40531.0,40517.0,1449.5,1449.5,1451.75,1439.5,1
1581719.0,40322.0,40308.25,1438.25,1441.75,1446.75,1431.5,0
2885429.0,81749.5,81721.75,1460.25,1458.75,1465.0,1442.75,0
1791615.0,41029.5,41015.75,1464.75,1469.5,1472.25,1451.0,1
1594523.0,41379.5,41365.75,1465.0,1479.5,1482.25,1464.5,1
1493110.0,41541.0,41527.0,1483.5,1482.25,1487.75,1477.75,0
3220936.0,81912.5,81886.0,1450.0,1454.75,1477.25,1443.75,0
1783112.0,40469.25,40455.25,1456.25,1435.0,1458.25,1435.5,0
1436661.0,40486.0,40472.25,1449.75,1446.25,1451.25,1438.0,0
1735880.0,41007.0,40993.25,1463.0,1466.75,1470.5,1458.25,0
3363991.0,83387.0,83359.5,1491.25,1491.0,1499.25,1472.25,0
1510540.0,41742.5,41728.5,1491.0,1484.5,1494.75,1482.75,0
1539892.0,41691.0,41677.0,1492.0,1482.25,1493.25,1479.5,1
2038363.0,41162.5,41149.0,1472.75,1473.25,1481.25,1461.0,0
2443292.0,84153.0,84125.0,1503.5,1501.75,1507.5,1490.5,0
1213311.0,42340.0,42326.0,1507.25,1508.25,1515.0,1506.5,0
1005431.0,43769.75,43755.25,1504.0,1510.5,1512.0,1503.5,1
947552.0,42324.5,42311.0,1507.5,1512.0,1514.5,1507.0,1
2107976.0,84565.75,84538.5,1511.5,1513.75,1514.75,1503.75,1
1184617.0,43972.0,43957.75,1519.25,1513.0,1519.5,1509.0,0
918489.0,42420.5,42406.5,1511.25,1516.0,1517.5,1511.0,0
1302213.0,42623.75,42609.75,1517.25,1525.75,1527.25,1513.5,0
949454.0,44262.25,44248.25,1524.75,1527.25,1528.5,1524.0,1
912544.0,42716.5,42702.75,1525.25,1526.5,1528.0,1521.25,1
1541132.0,44339.5,44325.0,1530.75,1524.25,1536.5,1519.75,0
1443793.0,44103.25,44088.75,1519.75,1524.25,1526.0,1516.0,0
1301750.0,43937.25,43922.75,1521.0,1511.75,1521.0,1509.75,0
2117904.0,85139.75,85112.0,1525.25,1519.5,1526.25,1507.25,1
1016088.0,44104.5,44090.5,1518.5,1519.5,1523.75,1515.0,0
802573.0,42605.0,42591.25,1521.0,1518.5,1524.25,1516.5,0
1036710.0,43833.75,43819.5,1514.25,1508.5,1514.5,1507.0,0
1778603.0,44008.25,43994.0,1518.25,1516.5,1523.5,1508.75,0
31646.0,13668.0,13663.5,1518.75,1518.75,1521.25,1517.0,0
1324135.0,43873.75,43860.25,1516.5,1517.75,1520.0,1506.25,1
1083298.0,42449.25,42435.25,1516.25,1516.0,1520.0,1511.5,1
1592879.0,44627.5,44613.5,1523.5,1542.5,1544.0,1522.25,0
1003456.0,44877.75,44863.75,1546.25,1550.0,1550.5,1544.0,0
877119.0,44856.75,44842.25,1546.25,1538.0,1549.75,1537.5,0
953763.0,44835.75,44821.75,1543.0,1542.25,1549.25,1540.75,0
1123209.0,43360.5,43346.75,1548.0,1550.25,1552.0,1544.25,0
752139.0,43641.5,43627.75,1548.5,1568.75,1575.5,1546.5,1
2704866.0,88275.25,88248.75,1575.0,1571.75,1586.25,1568.75,0
979163.0,43982.0,43968.25,1571.75,1572.75,1573.5,1567.75,0
1100022.0,44100.25,44086.75,1573.5,1571.0,1577.25,1569.5,0
1283045.0,43940.0,43926.0,1565.5,1573.25,1573.25,1561.75,0
1248912.0,45699.25,45685.0,1578.0,1569.75,1580.5,1568.75,0
1044967.0,43904.75,43890.75,1564.75,1570.0,1572.75,1563.0,0
1588540.0,43906.25,43892.75,1573.0,1555.25,1575.25,1553.25,0
1514359.0,43368.75,43354.75,1552.75,1547.0,1554.0,1542.25,0
1489736.0,43582.75,43569.0,1552.25,1559.5,1562.75,1548.0,0
3446809.0,88773.25,88744.75,1559.0,1555.0,1569.75,1547.25,1
1386503.0,43578.75,43564.75,1560.5,1558.25,1564.0,1550.5,1
1295356.0,45323.0,45309.0,1561.25,1562.75,1567.0,1553.75,1
1290294.0,44041.25,44027.5,1570.0,1574.25,1576.0,1567.0,0
1360552.0,45782.5,45768.75,1581.5,1573.75,1584.25,1569.5,0
790247.0,43930.25,43917.25,1568.0,1567.5,1571.75,1565.75,0
1710806.0,43691.5,43677.75,1569.75,1555.0,1569.75,1553.5,1
1456781.0,43384.25,43370.25,1554.5,1543.25,1555.75,1543.25,0
1271072.0,43458.25,43444.5,1554.5,1547.75,1557.5,1545.5,0
2634194.0,86582.25,86554.25,1545.25,1553.75,1554.75,1538.25,0
1339849.0,43852.25,43838.25,1561.25,1569.0,1569.75,1559.0,0
1248558.0,44065.25,44051.5,1570.0,1575.75,1576.0,1566.75,0
1588897.0,44023.75,44009.75,1570.25,1568.75,1578.0,1566.0,1
1901164.0,42772.75,42758.75,1531.5,1525.0,1532.75,1520.25,0
1446361.0,42772.0,42758.25,1532.25,1525.5,1533.0,1520.0,1
1552978.0,42734.0,42720.0,1531.75,1517.25,1535.0,1517.75,1
1571225.0,44199.25,44184.75,1524.25,1525.75,1530.75,1515.75,1
1559554.0,42706.75,42693.25,1531.25,1520.25,1532.75,1518.75,0
1430980.0,43077.0,43063.25,1527.0,1542.5,1543.25,1526.75,0
2929431.0,85827.25,85800.25,1524.5,1530.0,1549.5,1521.25,1
1303067.0,43163.25,43149.75,1535.0,1543.75,1547.5,1533.25,0
2652337.0,42431.5,42417.5,1529.0,1508.0,1531.5,1502.25,0
2290124.0,42111.75,42098.25,1509.5,1493.25,1515.75,1490.75,1
2033898.0,41946.5,41932.5,1489.0,1494.25,1506.25,1487.25,0
942920.0,41890.5,41877.0,1498.0,1496.5,1500.0,1491.25,0
1604973.0,41934.0,41920.0,1486.25,1490.0,1504.5,1485.25,0
2137777.0,41548.75,41534.75,1495.25,1471.5,1496.0,1467.75,0
2054490.0,41144.0,41130.0,1471.75,1469.75,1476.75,1463.5,1
2234602.0,41177.5,41163.5,1472.25,1478.75,1478.75,1458.5,1
1409832.0,41920.0,41906.5,1490.5,1501.25,1503.0,1489.5,0
1277659.0,42029.75,42016.25,1501.0,1504.0,1505.75,1492.25,1
812516.0,42163.75,42150.25,1505.5,1507.25,1508.0,1501.75,0
20060.0,13596.5,13592.25,1510.5,1510.0,1511.25,1508.75,0
1660691.0,66816.0,66794.25,1518.5,1522.0,1525.75,1512.0,0
1382355.0,42583.0,42569.75,1520.5,1515.75,1525.25,1513.75,1
1873386.0,42483.75,42469.75,1509.5,1525.0,1527.0,1501.25,0
1590701.0,42923.75,42909.75,1532.25,1534.25,1536.75,1525.25,0
1458120.0,42889.75,42876.0,1533.25,1533.75,1536.0,1528.25,1
1357368.0,42907.5,42893.5,1539.5,1525.0,1541.0,1524.75,0
1340349.0,42696.0,42682.0,1524.25,1523.0,1530.0,1519.75,0
1796203.0,42765.5,42751.5,1525.25,1526.75,1533.0,1515.0,1
1150895.0,42798.75,42785.0,1524.25,1531.0,1531.75,1523.0,1
1383945.0,42935.25,42921.5,1535.75,1533.5,1538.25,1527.75,0
901005.0,43036.5,43022.75,1532.75,1538.5,1539.25,1532.25,0
1463864.0,43340.75,43327.0,1541.5,1550.0,1552.5,1541.0,0
1484598.0,43430.25,43416.5,1552.25,1545.0,1557.0,1544.25,0
417635.0,43161.5,43147.75,1546.25,1536.5,1549.75,1534.25,1
920768.0,42981.0,42967.5,1538.25,1534.0,1538.75,1530.25,1
1280799.0,43219.75,43205.75,1537.5,1551.75,1552.5,1536.0,0
1628648.0,43716.0,43702.5,1554.0,1566.0,1568.0,1549.75,0
1438861.0,43788.0,43774.0,1570.0,1557.25,1570.5,1555.5,0
1224671.0,43647.75,43634.25,1557.75,1565.25,1565.75,1552.75,1
1596890.0,43311.5,43297.5,1542.0,1550.5,1552.75,1540.5,0
797045.0,67905.5,67884.0,1547.75,1538.0,1549.25,1535.25,0
1361151.0,42857.25,42843.25,1539.5,1535.0,1543.0,1520.5,1
876066.0,42830.0,42816.0,1526.25,1507.0,1535.75,1506.75,0
1314412.0,42852.75,42839.0,1518.0,1549.0,1550.25,1516.75,0
1654833.0,44029.0,44015.5,1569.5,1581.25,1582.5,1568.5,0
1402307.0,44284.75,44271.0,1580.0,1577.75,1585.0,1574.5,1
1235682.0,44333.0,44319.0,1581.5,1583.25,1587.5,1577.75,1
1028749.0,44214.75,44200.75,1579.5,1580.25,1582.25,1575.25,0
1174642.0,44098.75,44084.75,1578.25,1577.0,1580.25,1570.5,1
988008.0,44266.25,44252.25,1579.75,1580.25,1584.0,1577.0,1
1284576.0,44423.25,44409.5,1587.5,1591.25,1592.0,1580.25,0
887349.0,44518.5,44505.0,1591.0,1591.5,1592.25,1586.75,1
970733.0,44494.75,44480.75,1590.25,1588.25,1591.5,1584.75,1
1055416.0,44469.5,44456.5,1583.5,1590.0,1592.75,1582.75,0
961537.0,44557.5,44544.0,1587.25,1590.25,1593.5,1586.5,1
1379744.0,44825.25,44811.5,1598.0,1601.0,1605.0,1594.75,0
1222888.0,44798.75,44784.75,1601.25,1603.5,1605.5,1595.0,0
37187.0,14458.5,14454.0,1605.0,1607.0,1608.25,1604.0,0
1059545.0,44993.75,44980.25,1603.5,1614.0,1614.5,1600.25,1
946219.0,45162.0,45148.0,1611.25,1615.25,1615.5,1609.0,1
1534677.0,45273.0,45259.0,1612.75,1616.5,1622.25,1610.75,1
1282886.0,45372.25,45358.25,1620.0,1620.0,1623.75,1615.25,0
1001680.0,45397.25,45383.5,1623.0,1621.25,1624.0,1615.75,0
1280654.0,45493.5,45479.75,1618.25,1629.5,1630.0,1617.5,0
1489097.0,45531.25,45517.5,1627.0,1620.25,1630.0,1619.5,1
1362661.0,45376.0,45362.75,1620.25,1620.25,1624.5,1616.5,0
1372032.0,45693.0,45679.25,1626.5,1631.0,1635.0,1624.5,0
1443310.0,45383.5,45369.75,1625.0,1618.0,1626.25,1614.75,0
1469005.0,45659.75,45646.75,1624.75,1630.25,1635.5,1623.25,0
1366931.0,45639.5,45625.75,1625.75,1631.5,1633.25,1624.5,1
1655067.0,45550.5,45536.5,1634.25,1629.75,1634.5,1619.0,0
1195705.0,45853.25,45839.75,1632.0,1637.25,1639.5,1631.75,0
1060804.0,45854.75,45840.75,1638.25,1638.0,1639.5,1634.25,0
1022443.0,45941.0,45927.5,1638.25,1641.0,1643.5,1636.5,1
1080510.0,45986.0,45972.25,1643.75,1641.75,1646.5,1637.5,0
1059315.0,45983.25,45969.25,1637.5,1642.75,1645.25,1635.25,0
1454499.0,45988.0,45974.5,1642.5,1641.5,1646.25,1635.75,1
20047.0,14779.25,14775.25,1642.0,1642.0,1642.75,1640.75,1
1178737.0,46196.5,46182.75,1644.0,1652.5,1653.25,1643.5,0
1791924.0,46093.25,46079.25,1652.75,1631.5,1652.75,1631.0,0
2037076.0,45519.5,45505.5,1630.0,1625.5,1631.25,1619.5,0
1438190.0,45743.25,45729.25,1631.75,1639.25,1639.5,1627.75,0
2692112.0,45761.0,45747.25,1646.25,1611.5,1649.0,1609.75,0
2410129.0,45260.0,45246.25,1619.0,1617.0,1622.25,1607.25,1
2112843.0,45748.5,45734.5,1617.25,1640.5,1643.75,1617.0,1
1876191.0,46018.75,46004.75,1639.75,1636.75,1649.0,1633.75,1
2127003.0,45876.75,45863.0,1630.5,1641.25,1643.5,1624.0,0
1583702.0,45967.25,45953.25,1638.0,1650.25,1650.5,1635.0,1
1788723.0,46581.25,46567.25,1657.0,1661.25,1667.25,1656.25,0
1337929.0,46642.25,46628.25,1668.25,1663.75,1669.25,1661.75,0
238534.0,46712.0,46698.25,1666.0,1667.5,1670.0,1665.25,0
1180524.0,46833.25,46820.5,1674.75,1674.0,1676.5,1666.5,0
940092.0,46950.25,46936.75,1673.0,1680.5,1680.25,1671.25,0
1323539.0,46939.5,46925.5,1678.25,1676.75,1680.5,1671.25,1
1081571.0,46976.0,46962.25,1677.25,1680.0,1680.5,1671.75,1
1078824.0,48848.5,48834.75,1682.5,1685.5,1686.75,1681.25,0
1451385.0,47141.0,47127.25,1686.0,1683.5,1686.25,1678.5,0
1677608.0,46962.0,46948.25,1668.75,1676.75,1682.0,1667.25,0
2313566.0,46804.25,46790.75,1679.5,1670.75,1680.5,1661.25,0
1417539.0,47078.75,47065.0,1680.0,1679.25,1685.25,1677.5,0
1649171.0,46874.0,46860.0,1675.25,1669.25,1678.5,1666.0,0
1352476.0,46982.75,46968.75,1672.5,1681.25,1682.0,1672.5,0
1982237.0,46980.5,46966.75,1684.25,1677.25,1688.0,1668.5,0
1347994.0,47157.75,47143.75,1680.0,1687.0,1688.25,1679.75,0
1247045.0,47136.0,47122.25,1678.5,1686.5,1687.75,1675.25,1
1358155.0,47322.25,47308.25,1686.25,1692.75,1694.0,1684.0,1
1058796.0,47235.25,47221.5,1691.5,1685.0,1694.5,1682.0,1
1364126.0,49154.75,49140.25,1692.0,1693.75,1697.5,1689.0,0
2067330.0,47150.25,47136.5,1695.0,1677.75,1695.75,1673.5,0
1548422.0,47091.25,47077.25,1679.5,1683.0,1687.0,1676.25,1
1703227.0,48451.25,48436.75,1666.5,1675.5,1678.75,1662.75,0
1211237.0,48706.5,48692.25,1679.0,1688.75,1690.0,1672.5,0
1422457.0,47390.0,47376.0,1692.25,1693.25,1698.5,1685.0,0
1740341.0,47863.0,47849.25,1697.5,1713.5,1714.0,1696.5,0
1503801.0,48113.25,48099.25,1712.75,1717.25,1722.5,1710.5,1
1496314.0,49617.5,49603.75,1711.0,1711.5,1715.75,1704.5,0
2481827.0,47471.0,47457.0,1705.0,1673.5,1706.75,1672.0,0
1787840.0,47403.0,47389.0,1685.5,1698.25,1700.25,1684.0,0
2580311.0,46957.0,46943.0,1688.5,1675.0,1688.5,1667.5,0
2018313.0,48434.5,48420.25,1678.25,1663.75,1679.25,1660.25,1
1546445.0,46923.0,46909.25,1670.0,1677.25,1680.25,1665.75,0
1350654.0,47117.75,47103.75,1682.5,1686.75,1690.5,1672.25,0
1721479.0,47633.0,47619.25,1692.0,1703.5,1704.25,1686.5,0
1145036.0,47735.75,47722.0,1703.25,1703.5,1708.0,1700.25,1
1345160.0,47978.25,47964.5,1709.5,1710.75,1717.75,1706.0,0
1095285.0,49507.25,49493.25,1707.5,1706.0,1711.0,1702.0,1
1063139.0,49814.75,49800.25,1712.0,1718.0,1721.75,1709.0,0
1372198.0,48128.5,48114.5,1717.0,1722.25,1722.75,1710.75,1
1313950.0,48001.0,47987.0,1718.75,1708.25,1719.0,1705.5,0
1281704.0,49888.75,49874.25,1712.25,1722.25,1723.75,1709.75,0
1531017.0,48748.75,48735.0,1735.25,1739.0,1743.75,1735.0,0
852437.0,48793.5,48779.5,1739.0,1742.5,1744.75,1738.75,0
1302914.0,48961.25,48947.25,1746.0,1749.75,1751.25,1741.25,0
1388697.0,49145.0,49131.25,1747.75,1758.25,1759.0,1747.5,1
1578982.0,49196.5,49182.5,1757.5,1755.75,1761.75,1749.5,1
1382794.0,49151.5,49138.0,1756.5,1759.5,1760.0,1749.75,1
1087754.0,49263.25,49249.75,1756.5,1760.75,1762.75,1752.75,1
1738281.0,49648.25,49634.5,1761.5,1777.25,1778.25,1760.25,0
1882404.0,49893.0,49879.5,1774.0,1783.5,1789.25,1772.25,1
1688161.0,49970.25,49956.5,1782.0,1779.75,1788.25,1775.5,1
1718792.0,50055.5,50041.75,1783.5,1794.0,1795.25,1782.0,0
1553249.0,50279.25,50265.25,1790.25,1793.75,1800.25,1790.25,1
1500219.0,50320.5,50307.0,1795.0,1795.5,1802.75,1789.5,0
2772433.0,50366.0,50352.0,1798.75,1787.0,1815.25,1776.0,0
2051419.0,49725.25,49711.75,1769.0,1780.75,1783.5,1763.75,0
1563964.0,51418.75,51404.5,1770.75,1780.25,1780.5,1764.0,0
27810.0,16023.25,16018.75,1778.0,1781.25,1783.5,1778.0,1
1717692.0,50193.0,50179.25,1794.75,1786.75,1802.25,1782.25,0
1775528.0,49732.0,49718.0,1777.25,1776.0,1782.25,1767.5,0
1433822.0,50003.75,49990.25,1777.75,1782.75,1790.25,1776.25,0
2268831.0,49795.0,49781.0,1775.75,1758.25,1787.5,1755.75,1
2139836.0,49254.75,49241.0,1762.75,1765.75,1768.5,1750.25,1
1858132.0,49417.0,49403.25,1768.25,1760.5,1775.25,1751.0,0
2292647.0,48868.5,48854.75,1755.75,1737.25,1758.25,1735.0,0
2420265.0,48701.0,48687.0,1735.75,1752.0,1753.75,1726.0,0
1817520.0,49470.0,49456.0,1762.75,1769.25,1773.5,1755.25,0
1417896.0,49655.75,49642.0,1777.5,1771.25,1778.0,1767.75,0
2088166.0,49314.75,49300.75,1757.5,1757.5,1769.25,1751.0,0
2023107.0,49044.25,49030.25,1767.25,1741.0,1767.75,1739.0,0
445244.0,49037.75,49024.0,1741.25,1766.0,1768.5,1736.25,1
1211674.0,51034.75,51020.5,1763.5,1753.5,1770.0,1752.25,1
1368542.0,49576.0,49562.5,1766.0,1769.75,1776.0,1758.75,0
1075469.0,49795.25,49781.5,1769.25,1782.0,1783.75,1767.75,1
1786706.0,49746.25,49732.75,1779.75,1757.25,1782.5,1757.0,1
2775353.0,48455.75,48442.0,1742.25,1718.5,1744.0,1712.0,0
2494882.0,48124.75,48110.75,1725.0,1717.75,1729.5,1705.5,1
2428833.0,47625.25,47611.25,1707.25,1702.25,1715.25,1688.25,0
1677523.0,48029.75,48016.0,1714.75,1715.5,1722.75,1705.0,0
1411681.0,48451.75,48438.25,1725.75,1730.75,1736.25,1723.5,0
1359765.0,48846.0,48832.25,1741.75,1741.5,1749.25,1740.25,0
1865642.0,48714.0,48700.0,1737.25,1732.75,1744.75,1729.25,0
1315629.0,49007.0,48993.25,1742.5,1741.0,1755.5,1741.0,0
1461637.0,48902.0,48888.0,1741.5,1742.75,1753.5,1735.25,1
747942.0,27855.75,27847.75,1737.0,1744.5,1748.0,1732.25,1
48678.0,15821.25,15816.75,1757.25,1757.5,1759.25,1755.25,0
1142286.0,49109.0,49095.75,1753.75,1764.0,1763.5,1743.25,1
1068203.0,49562.0,49548.0,1769.0,1772.0,1774.5,1766.25,0
1072958.0,51650.25,51635.75,1779.75,1780.5,1784.0,1773.25,0
1224786.0,49854.5,49841.5,1779.5,1784.25,1788.0,1776.5,1
1127328.0,52233.75,52220.75,1799.75,1805.0,1806.75,1795.75,0
949683.0,50536.25,50523.0,1802.5,1805.75,1809.25,1802.0,1
1025106.0,50599.5,50585.5,1812.5,1806.75,1814.5,1801.5,0
1132314.0,50733.25,50720.0,1812.0,1810.75,1815.5,1807.75,0
1181730.0,50958.75,50945.0,1813.5,1815.0,1823.5,1812.5,0
948233.0,50924.5,50910.5,1812.5,1825.0,1825.5,1812.0,1
738598.0,51114.75,51100.75,1824.25,1825.5,1828.0,1820.5,1
825347.0,51106.5,51093.5,1828.25,1825.25,1829.5,1821.0,0
1321776.0,50917.5,50904.0,1828.0,1819.0,1829.5,1812.25,1
1155146.0,50854.25,50840.25,1812.25,1820.25,1821.5,1809.75,0
1190080.0,50809.25,50795.5,1811.75,1821.75,1822.75,1805.5,1
950071.0,50862.0,50848.25,1817.25,1817.5,1821.25,1811.5,0
1162777.0,50924.0,50910.25,1821.75,1819.25,1823.5,1812.25,0
1776623.0,52865.5,52851.0,1820.5,1820.25,1829.0,1815.25,1
1293200.0,51372.75,51358.75,1828.75,1837.5,1838.75,1828.75,0
950318.0,51405.75,51392.0,1834.75,1839.0,1840.0,1830.75,1
742654.0,53295.0,53280.75,1836.25,1837.25,1840.0,1833.75,1
1133471.0,51218.5,51205.25,1834.0,1828.5,1835.5,1823.75,0
1184812.0,50995.75,50981.75,1823.0,1824.0,1824.5,1815.5,0
1326421.0,51194.75,51180.75,1829.75,1829.25,1832.0,1819.5,0
1491545.0,51105.5,51091.5,1825.75,1820.75,1831.25,1817.5,0
1039157.0,50976.0,50962.25,1815.0,1822.75,1823.25,1813.75,0
1411010.0,51072.25,51058.25,1825.5,1825.75,1829.5,1814.25,0
1336242.0,51001.75,50988.5,1824.75,1817.5,1828.25,1816.0,1
2053495.0,50309.25,50295.25,1803.75,1791.0,1804.75,1790.25,0
1491969.0,50160.0,50146.25,1792.75,1785.75,1796.5,1784.5,1
1266107.0,50013.5,49999.75,1785.25,1779.25,1792.0,1777.25,0
1295070.0,50049.25,50035.75,1782.5,1786.0,1791.75,1778.25,1
1929492.0,51644.75,51630.5,1781.5,1771.5,1789.75,1771.0,1
1274863.0,50029.75,50015.75,1779.5,1789.75,1792.75,1778.0,0
1122396.0,50211.5,50198.75,1792.75,1796.25,1797.75,1787.25,0
1069256.0,50369.25,50355.25,1797.75,1789.0,1802.5,1788.25,0
1900089.0,49587.0,49573.0,1773.0,1764.0,1779.25,1761.25,0
1366881.0,49561.75,49547.75,1762.75,1765.0,1774.25,1759.75,0
1479488.0,49701.5,49687.5,1765.75,1772.75,1779.75,1762.75,0
1668955.0,49489.5,49475.5,1774.5,1766.75,1774.75,1760.5,0
35894.0,16039.5,16035.25,1781.5,1782.5,1783.25,1780.25,0
1850847.0,49696.25,49682.25,1781.0,1773.0,1785.0,1765.75,1
1416726.0,49980.25,49966.5,1772.25,1789.0,1789.75,1770.25,0
1031716.0,50126.25,50113.0,1788.5,1787.5,1793.25,1786.25,1
2182972.0,50195.0,50181.5,1795.0,1789.25,1799.0,1773.75,1
1261006.0,52230.5,52216.5,1793.25,1804.5,1806.75,1792.75,0
1476883.0,50853.0,50839.25,1814.25,1817.5,1818.25,1811.75,0
1403901.0,50942.25,50928.5,1815.75,1824.25,1824.0,1812.75,1
248717.0,51002.0,50988.5,1823.25,1820.5,1825.0,1816.5,1
651872.0,51021.0,51008.75,1820.5,1825.0,1824.0,1816.75,0
1123812.0,51418.0,51404.0,1840.75,1833.75,1842.25,1829.75,0
724302.0,51487.75,51475.25,1833.5,1841.0,1841.0,1833.5,0
1678690.0,53499.5,53485.25,1839.75,1859.75,1865.0,1835.0,1
1323989.0,52072.75,52059.0,1864.0,1858.5,1865.5,1855.0,0
1509077.0,51847.0,51833.0,1859.0,1845.0,1861.25,1843.0,1
1448772.0,51449.0,51435.0,1839.5,1834.75,1844.0,1831.25,0
1297142.0,51474.0,51460.0,1836.5,1834.0,1842.75,1829.25,1
1439648.0,51302.25,51288.5,1834.0,1828.75,1836.75,1826.25,0
1296879.0,51315.5,51301.5,1830.5,1836.0,1839.25,1827.5,1
1242748.0,51142.25,51129.0,1827.75,1827.0,1828.75,1821.75,0
1881570.0,50895.25,50881.5,1812.75,1818.5,1822.75,1808.5,0
1478621.0,51160.0,51146.0,1818.75,1832.5,1834.0,1817.0,0
1316070.0,51074.25,51060.5,1819.75,1824.25,1829.25,1815.0,0
2062110.0,50840.25,50826.25,1825.25,1809.75,1826.5,1805.0,0
1328162.0,51025.5,51011.75,1815.0,1825.75,1827.75,1812.0,0
1385555.0,50882.0,50868.0,1812.5,1810.5,1821.25,1808.75,0
2112425.0,50450.0,50436.0,1811.75,1790.5,1813.0,1790.0,1
2216359.0,50189.25,50175.25,1796.5,1789.75,1798.5,1781.75,1
1919737.0,50947.75,50933.75,1808.75,1825.5,1829.5,1808.0,0
1292934.0,51379.0,51365.75,1825.25,1840.25,1841.25,1823.5,1
1271560.0,51467.75,51453.75,1828.25,1848.0,1847.75,1827.25,1
1635795.0,51569.5,51555.5,1845.25,1834.75,1848.25,1831.25,1
1534630.0,51920.25,51906.25,1845.25,1854.25,1858.75,1843.0,0
1378739.0,52133.75,52119.75,1849.25,1869.25,1870.25,1848.25,1
1319437.0,52584.75,52570.75,1874.5,1879.0,1882.0,1872.0,0
979040.0,52655.0,52641.0,1880.5,1879.5,1884.25,1876.5,0
1595833.0,52922.25,52908.25,1885.5,1891.0,1896.25,1883.5,0
1273889.0,52703.5,52689.75,1884.5,1884.75,1885.75,1876.25,0
1044327.0,52856.75,52843.0,1886.5,1890.5,1892.0,1881.75,0
1081407.0,52991.25,52977.25,1891.0,1895.25,1897.5,1888.5,0
983929.0,53166.5,53152.5,1895.0,1899.0,1901.75,1893.75,1
1044393.0,53354.5,53340.75,1902.25,1909.25,1909.75,1900.75,0
1611755.0,53351.25,53337.25,1910.75,1901.75,1912.25,1893.5,0
1664540.0,53200.25,53186.75,1898.25,1896.75,1905.75,1892.0,0
1441429.0,53078.75,53064.75,1896.25,1896.0,1903.0,1888.75,0
854334.0,53257.75,53244.0,1903.75,1904.5,1905.75,1897.75,0
1290262.0,53222.25,53208.25,1898.25,1898.5,1904.0,1892.25,0
1148317.0,53396.75,53383.5,1906.25,1907.5,1911.75,1901.75,0
2162377.0,53155.75,53141.75,1912.75,1887.25,1913.25,1884.0,0
1599170.0,53189.0,53175.0,1888.75,1908.25,1909.75,1884.5,1
801795.0,53477.25,53464.25,1908.0,1909.25,1912.0,1905.75,1
1188411.0,53356.0,53342.25,1905.25,1906.75,1910.25,1900.25,1
1375552.0,53454.25,53440.5,1898.25,1920.25,1921.25,1897.0,1
1320732.0,53955.25,53941.25,1922.5,1929.25,1930.75,1919.0,0
1027211.0,54134.25,54120.25,1933.5,1935.0,1937.75,1929.75,0
1330898.0,54242.75,54229.5,1939.5,1930.5,1941.5,1926.5,0
1373363.0,54038.25,54024.5,1930.75,1927.0,1935.5,1923.75,1
1807855.0,54003.75,53990.0,1930.25,1921.5,1936.0,1916.25,1
1115874.0,54124.5,54110.75,1926.25,1935.5,1937.25,1925.25,0
980817.0,54348.75,54334.75,1937.25,1943.0,1945.0,1934.25,0
887430.0,54492.75,54479.25,1948.25,1944.0,1949.25,1940.25,0
915905.0,54491.25,54477.5,1943.5,1943.75,1948.75,1940.5,0
679074.0,54521.75,54507.75,1945.75,1946.0,1949.25,1943.0,0
10666.0,17558.75,17555.0,1951.25,1950.0,1951.25,1950.0,0
1763663.0,85750.25,85728.5,1945.75,1942.0,1954.25,1938.75,0
1432471.0,54171.0,54157.0,1935.25,1933.25,1940.25,1928.0,0
1797462.0,54106.0,54092.75,1929.0,1933.75,1941.25,1919.5,0
1317160.0,54004.5,53990.5,1928.0,1926.0,1933.75,1923.75,1
