vol,ask,bid,open,close,high,low,start,end
576797,81336.25,81323,2900.75,2910,2910,2899.5,2017-12-11 09:30:00,2017-12-11 16:15:00
782130,81621.25,81607.5,2911.75,2913.25,2918,2908.25,2017-12-12 09:30:00,2017-12-12 16:15:00
857330,81683.25,81669.5,2915,2914.25,2920.5,2911.25,2017-12-13 09:30:00,2017-12-13 16:15:00
1053397,81475.5,81461.5,2916,2901.25,2916.25,2899.25,2017-12-14 09:30:00,2017-12-14 16:15:00
1164129,81792.5,81778.75,2907,2927,2927.75,2906.5,2017-12-15 09:30:00,2017-12-15 16:15:00
845361,82345,82331,2937.5,2939.75,2943,2936.5,2017-12-18 09:30:00,2017-12-18 16:15:00
871247,82167.75,82154,2941.75,2929,2942.5,2928,2017-12-19 09:30:00,2017-12-19 16:15:00
812436,82065.25,82051.25,2938.25,2926.75,2940.5,2924,2017-12-20 09:30:00,2017-12-20 16:15:00
693978,82239.5,82226,2934.5,2932.5,2941,2929.75,2017-12-21 09:30:00,2017-12-21 16:15:00
509096,82094.5,82081,2934,2931.25,2934.5,2927.25,2017-12-22 09:30:00,2017-12-22 16:15:00
326649,82086.25,82074,2929.75,2932.25,2933.25,2928.75,2017-12-26 09:30:00,2017-12-26 16:15:00
533170,82085.5,82071.75,2934.5,2930,2936,2926.5,2017-12-27 09:30:00,2017-12-27 16:15:00
447745,82049.25,82036,2933,2930.75,2934,2928,2017-12-28 09:30:00,2017-12-28 16:15:00
922048,82063.25,82049.5,2939.5,2918,2940,2913.75,2017-12-29 09:30:00,2017-12-29 16:15:00
798059,82199.75,82186.5,2932,2938,2941,2926.75,2018-01-02 09:30:00,2018-01-02 16:15:00
964797,82687.75,82673.75,2942.5,2955.25,2959.25,2941.5,2018-01-03 09:30:00,2018-01-03 16:15:00
981899,83170.25,83156.5,2964.75,2969,2974,2963.25,2018-01-04 09:30:00,2018-01-04 16:15:00
923331,83418.75,83404.75,2976.75,2987.75,2988.25,2971.5,2018-01-05 09:30:00,2018-01-05 16:15:00
706267,83699.25,83685.25,2984.25,2992.25,2993.5,2982,2018-01-08 09:30:00,2018-01-08 16:15:00
978758,84019,84005,2996.75,2997.5,3005,2993,2018-01-09 09:30:00,2018-01-09 16:15:00
987474,83779.5,83765.5,2989.25,2995.75,2996.75,2981.5,2018-01-10 09:30:00,2018-01-10 16:15:00
849232,84172.75,84158.75,2999,3014.5,3015,2997.75,2018-01-11 09:30:00,2018-01-11 16:15:00
1049092,84767,84753.25,3017.5,3033.5,3034,3015,2018-01-12 09:30:00,2018-01-12 16:15:00
39961,45599.25,45592,3038,3039.75,3041,3037.5,2018-01-15 09:30:00,2018-01-15 18:15:00
1579005,85027,85013.25,3046.25,3028.25,3053.5,3014.25,2018-01-16 09:30:00,2018-01-16 16:15:00
1204934,85161.5,85147.75,3037.75,3048.75,3054.5,3025.5,2018-01-17 09:30:00,2018-01-17 16:15:00
1014633,85304,85290.5,3046,3041.5,3052.75,3038.75,2018-01-18 09:30:00,2018-01-18 16:15:00
1044744,85433.25,85419.25,3046.25,3056.25,3060,3044.5,2018-01-19 09:30:00,2018-01-19 16:15:00
951022,85902.75,85888.75,3053.75,3080.25,3081.5,3052.5,2018-01-22 09:30:00,2018-01-22 16:15:00
967909,86383,86369,3079.25,3084.5,3089.75,3077,2018-01-23 09:30:00,2018-01-23 16:15:00
1572899,86443.5,86429.75,3092.25,3086.5,3100.25,3070.5,2018-01-24 09:30:00,2018-01-24 16:15:00
1140835,86443.25,86429.25,3096.5,3086,3096.5,3075.75,2018-01-25 09:30:00,2018-01-25 16:15:00
1020015,86891.75,86878,3095,3119,3120.25,3091.5,2018-01-26 09:30:00,2018-01-26 16:15:00
1126754,87029.75,87016,3109.5,3098.75,3116.25,3096.5,2018-01-29 09:30:00,2018-01-29 16:15:00
1681495,86052.25,86038.25,3077.75,3069.25,3084.5,3063.5,2018-01-30 09:30:00,2018-01-30 16:15:00
1471326,86061.25,86047.25,3078.75,3074.5,3084.75,3058,2018-01-31 09:30:00,2018-01-31 16:15:00
1263934,85977,85963,3055.5,3067,3081.75,3055.25,2018-02-01 09:30:00,2018-02-01 16:15:00
2027340,84927,84913.25,3051.75,3002.25,3052.75,3000.25,2018-02-02 09:30:00,2018-02-02 16:15:00
3347653,83235.5,83219.5,2988,2852.5,3008,2846.75,2018-02-05 09:30:00,2018-02-05 16:15:00
3352726,80971,80953.5,2848.5,2934.75,2944.75,2824,2018-02-06 09:30:00,2018-02-06 16:15:00
2027250,82578,82563,2929.25,2913,2971.75,2912,2018-02-07 09:30:00,2018-02-07 16:15:00
2690648,80825.25,80811,2929.5,2835,2930,2822,2018-02-08 09:30:00,2018-02-08 16:15:00
3263859,79154.5,79138.75,2853.5,2863,2882.75,2775.25,2018-02-09 09:30:00,2018-02-09 16:15:00
1783694,81087.25,81073.25,2876.5,2899.75,2916.5,2865,2018-02-12 09:30:00,2018-02-12 16:15:00
1169458,81135.5,81121.75,2886.25,2906.75,2912.5,2879.25,2018-02-13 09:30:00,2018-02-13 16:15:00
1560815,81869.5,81853,2887.75,2941.75,2946.75,2883.5,2018-02-14 09:30:00,2018-02-14 16:15:00
1325104,82870.25,82856.5,2959.75,2977.75,2980,2933.5,2018-02-15 09:30:00,2018-02-15 16:15:00
1416085,83540.75,83527,2971.25,2979.5,2999.75,2967.25,2018-02-16 09:30:00,2018-02-16 16:15:00
103976,44613,44605.5,2980,2974.25,2980.75,2964.5,2018-02-19 09:30:00,2018-02-19 18:15:00
1019299,83169.25,83155.25,2961.75,2959,2982.75,2950.75,2018-02-20 09:30:00,2018-02-20 16:15:00
1391253,83276.25,83261.75,2960,2943.75,2992.75,2938.5,2018-02-21 09:30:00,2018-02-21 16:15:00
1303386,82917,82903,2956,2956.75,2976,2941.5,2018-02-22 09:30:00,2018-02-22 16:15:00
1013675,83209,83195,2962.5,2993.25,2994.5,2957.75,2018-02-23 09:30:00,2018-02-23 16:15:00
1024340,84369.75,84356.25,3003.25,3029.75,3030,2997.75,2018-02-26 09:30:00,2018-02-26 16:15:00
1457785,84374.25,84360.25,3026,2993.75,3034.75,2987,2018-02-27 09:30:00,2018-02-27 16:15:00
1533419,83808,83794,3000.5,2964,3007,2957,2018-02-28 09:30:00,2018-02-28 16:15:00
2404664,82350,82336,2961.25,2923.5,2976,2903.5,2018-03-01 09:30:00,2018-03-01 16:15:00
1737984,81622.25,81608.25,2900,2935.5,2941,2892,2018-03-02 09:30:00,2018-03-02 16:15:00
1409034,82638.5,82624.75,2921.25,2963.25,2972.75,2917.75,2018-03-05 09:30:00,2018-03-05 16:15:00
1137765,83132.25,83118.5,2975.5,2969,2977.75,2955.25,2018-03-06 09:30:00,2018-03-06 16:15:00
1265830,82856.25,82842.25,2950.25,2968.25,2975.25,2945.25,2018-03-07 09:30:00,2018-03-07 16:15:00
238577,83337.75,83324.25,2979.5,2984.5,2986,2967.5,2018-03-08 09:30:00,2018-03-08 16:15:00
707854,84491.75,84477.75,3003.25,3028.5,3032.5,2996.75,2018-03-09 09:30:00,2018-03-09 16:15:00
756238,84902,84888.25,3033.5,3028.75,3042.75,3024.25,2018-03-12 08:30:00,2018-03-12 15:45:00
1271666,84730,84716,3040.25,3010.5,3047.75,3003,2018-03-13 08:30:00,2018-03-13 15:45:00
1320140,84067.75,84054,3018.75,2996.25,3023,2988.75,2018-03-14 08:30:00,2018-03-14 15:45:00
1011655,83909.25,83895.25,2999.75,2997.75,3007.75,2986.25,2018-03-15 08:30:00,2018-03-15 15:45:00
930189,84014,84000,2997.75,2995.75,3006.75,2993.25,2018-03-16 08:30:00,2018-03-16 15:45:00
1751715,82865.25,82851.25,2982.5,2963,2985.75,2937.75,2018-03-19 08:30:00,2018-03-19 15:45:00
915279,82920.5,82906.75,2964.5,2964.5,2968.25,2953.25,2018-03-20 08:30:00,2018-03-20 15:45:00
1260296,83054.75,83040.75,2959,2958,2984.5,2953,2018-03-21 08:30:00,2018-03-21 15:45:00
2188079,81701,81686.25,2926.75,2885,2938.75,2882.5,2018-03-22 08:30:00,2018-03-22 15:45:00
2330448,80485,80470.25,2885.5,2837,2899.25,2826.5,2018-03-23 08:30:00,2018-03-23 15:45:00
1873392,80424,80410.25,2868,2899.75,2903.25,2842.5,2018-03-26 08:30:00,2018-03-26 15:45:00
2137136,81090.75,81075.25,2908.75,2854.25,2916.5,2836.5,2018-03-27 08:30:00,2018-03-27 15:45:00
2334778,79883.75,79869.75,2850,2850.25,2874.25,2833.5,2018-03-28 08:30:00,2018-03-28 15:45:00
1748157,80509.75,80496,2858.5,2878,2900,2849.75,2018-03-29 08:30:00,2018-03-29 15:45:00
2188180,79162.5,79147.5,2873.25,2820.5,2878.5,2792.5,2018-04-02 08:30:00,2018-04-02 15:45:00
1902093,79373,79359.25,2834.25,2853.75,2859.25,2814,2018-04-03 08:30:00,2018-04-03 15:45:00
1779027,79812,79797.75,2817.75,2887.5,2890.25,2811.75,2018-04-04 08:30:00,2018-04-04 15:45:00
1322938,81292.5,81278.75,2900.75,2903.75,2912.75,2889.5,2018-04-05 08:30:00,2018-04-05 15:45:00
2038600,80228,80212,2879.5,2845,2897.25,2825,2018-04-06 08:30:00,2018-04-06 15:45:00
1481373,80572.25,80557.75,2858.25,2857,2894.25,2850.5,2018-04-09 08:30:00,2018-04-09 15:45:00
1605529,81041,81027,2889,2895,2906.75,2875.5,2018-04-10 08:30:00,2018-04-10 15:45:00
1313561,83785.5,83771,2874.25,2881.25,2901.75,2873.75,2018-04-11 08:30:00,2018-04-11 15:30:00
1100591,81400.25,81386.5,2898,2904.75,2915.5,2895.5,2018-04-12 08:30:00,2018-04-12 15:45:00
1460986,81296.5,81282.5,2918.75,2897.75,2921,2885.25,2018-04-13 08:30:00,2018-04-13 15:45:00
988065,81732.75,81718.75,2918,2920.25,2927.5,2906.5,2018-04-16 08:30:00,2018-04-16 15:45:00
1025760,82474.25,82460.5,2939.75,2947.75,2954.25,2933,2018-04-17 08:30:00,2018-04-17 15:45:00
859282,82720.25,82706.25,2956,2951.25,2958.5,2944.25,2018-04-18 08:30:00,2018-04-18 15:45:00
1376281,82101.25,82087.5,2941,2933.75,2944,2922,2018-04-19 08:30:00,2018-04-19 15:45:00
1405705,81654.5,81640.5,2934.5,2912,2936.5,2900.25,2018-04-20 08:30:00,2018-04-20 15:45:00
1036322,81561.5,81547.5,2918.25,2910.5,2923.5,2897.75,2018-04-23 08:30:00,2018-04-23 15:45:00
2135607,80971,80954.5,2922.25,2875.75,2924.25,2856.5,2018-04-24 08:30:00,2018-04-24 15:45:00
1600533,80377.75,80363.75,2871,2886,2885.5,2851.75,2018-04-25 08:30:00,2018-04-25 15:45:00
1064617,81287.75,81273.75,2892,2917,2916,2886,2018-04-26 08:30:00,2018-04-26 15:45:00
975896,81468.5,81454.75,2914.5,2913,2916.75,2898.25,2018-04-27 08:30:00,2018-04-27 15:45:00
1166753,81365,81351,2916.75,2887,2922.25,2886.25,2018-04-30 08:30:00,2018-04-30 15:45:00
1164202,83470.75,83456.25,2882.75,2892,2894.75,2863.75,2018-05-01 08:30:00,2018-05-01 15:30:00
1209969,83723.5,83709,2890.5,2868.25,2899,2867.5,2018-05-02 08:30:00,2018-05-02 15:30:00
1885130,80021.25,80007.25,2861.25,2872,2875.25,2831.75,2018-05-03 08:30:00,2018-05-03 15:45:00
1363763,80976,80961,2862.5,2903.75,2910,2852.75,2018-05-04 08:30:00,2018-05-04 15:45:00
970422,81634.75,81621.25,2913,2910.75,2922,2903,2018-05-07 08:30:00,2018-05-07 15:45:00
1101631,81342.5,81328.5,2906.5,2910.25,2914.75,2892.75,2018-05-08 08:30:00,2018-05-08 15:45:00
1065381,81972.75,81959,2918.25,2936.75,2940.5,2912.5,2018-05-09 08:30:00,2018-05-09 15:45:00
1006208,82790.25,82776.25,2944.25,2959,2965.5,2943.5,2018-05-10 08:30:00,2018-05-10 15:45:00
889092,83038,83024.5,2962.75,2970,2973,2957.25,2018-05-11 08:30:00,2018-05-11 15:45:00
797042,83274,83260.75,2975,2969.75,2981.75,2964.75,2018-05-14 08:30:00,2018-05-14 15:45:00
1285251,82562.75,82548.75,2957,2949.5,2957.75,2941,2018-05-15 08:30:00,2018-05-15 15:45:00
885350,82909.25,82895.25,2947.5,2963,2968.5,2947,2018-05-16 08:30:00,2018-05-16 15:45:00
927153,82972.25,82958.75,2960.75,2959.25,2972.5,2951.5,2018-05-17 08:30:00,2018-05-17 15:45:00
821892,82768.25,82755.25,2954.75,2954,2960.25,2949.25,2018-05-18 08:30:00,2018-05-18 15:45:00
792767,83263,83249,2968.5,2972.5,2979.75,2965.75,2018-05-21 08:30:00,2018-05-21 15:45:00
760517,83315.75,83302.5,2978.25,2967.75,2982.25,2962,2018-05-22 08:30:00,2018-05-22 15:45:00
1022907,82850.75,82837,2949.5,2968.25,2973.5,2949,2018-05-23 08:30:00,2018-05-23 15:45:00
1064834,82977.75,82964,2966.5,2968,2971,2946.25,2018-05-24 08:30:00,2018-05-24 15:45:00
777795,82896,82882,2958.5,2958.5,2967.5,2954.25,2018-05-25 08:30:00,2018-05-25 15:45:00
28344,44435.75,44428.5,2960.75,2962,2965.25,2959.25,2018-05-28 08:30:00,2018-05-28 17:15:00
1524844,82069,82055,2943,2932.75,2950,2915.5,2018-05-29 08:30:00,2018-05-29 15:45:00
1102848,82868,82854,2942,2965.75,2969.75,2941.75,2018-05-30 08:30:00,2018-05-30 15:45:00
1420855,82672,82658.5,2959.75,2946.25,2963,2940.25,2018-05-31 08:30:00,2018-05-31 15:45:00
940905,83201,83187.25,2961.5,2974.5,2977.5,2961,2018-06-01 08:30:00,2018-06-01 15:45:00
648125,83614,83600,2983.25,2986,2989.75,2980.25,2018-06-04 08:30:00,2018-06-04 15:45:00
803515,83660,83646,2987.5,2991.5,2993,2979.5,2018-06-05 08:30:00,2018-06-05 15:45:00
998242,87037.25,87022.75,2994.5,3012.75,3013,2988.5,2018-06-06 08:30:00,2018-06-06 15:30:00
250284,87325,87311,3015.75,3012,3019.75,3000.25,2018-06-07 08:30:00,2018-06-07 15:30:00
576626,84357,84343,3004.75,3019,3019.75,3003.25,2018-06-08 08:30:00,2018-06-08 15:45:00
619778,84741.75,84727.75,3020.5,3022,3030.75,3019.5,2018-06-11 08:30:00,2018-06-11 15:45:00
643777,84732,84718.25,3026.25,3026.5,3030.5,3019.25,2018-06-12 08:30:00,2018-06-12 15:45:00
874147,84785.25,84771.25,3028.75,3015.75,3032.5,3015,2018-06-13 08:30:00,2018-06-13 15:45:00
873413,84692,84678,3025.5,3024.5,3030.5,3017.5,2018-06-14 08:30:00,2018-06-14 15:45:00
1172421,84402.75,84388.75,3009,3022.5,3024,3002,2018-06-15 08:30:00,2018-06-15 15:45:00
776643,84277.25,84263.5,3002,3014.25,3016.5,2997.75,2018-06-18 08:30:00,2018-06-18 15:45:00
1204583,83880.5,83866.5,2988.75,3002.5,3005.5,2982.75,2018-06-19 08:30:00,2018-06-19 15:45:00
847491,84293,84279,3012.25,3008,3014.75,3003.5,2018-06-20 08:30:00,2018-06-20 15:45:00
1217865,83859.5,83845.75,3006.25,2988,3007,2983.5,2018-06-21 08:30:00,2018-06-21 15:45:00
917957,84024.25,84010.5,3003.75,2994.25,3005,2991.75,2018-06-22 08:30:00,2018-06-22 15:45:00
1928306,82778,82764,2981.25,2958.75,2982.75,2937,2018-06-25 08:30:00,2018-06-25 15:45:00
1137543,83022.25,83008.25,2961.75,2962.75,2971.75,2953.75,2018-06-26 08:30:00,2018-06-26 15:45:00
1655947,82986.25,82972,2966.75,2941.75,2984.5,2937.5,2018-06-27 08:30:00,2018-06-27 15:45:00
1305596,82503,82489,2934,2957,2962.75,2930,2018-06-28 08:30:00,2018-06-28 15:45:00
1285660,83275,83261.25,2965,2959,2982,2957,2018-06-29 08:30:00,2018-06-29 15:45:00
951029,82569,82555,2941.25,2963.5,2965,2937,2018-07-02 08:30:00,2018-07-02 15:45:00
623930,47481.25,47473.25,2973.25,2949.5,2974.5,2948.5,2018-07-03 08:30:00,2018-07-03 17:15:00
24246,44360.25,44352.75,2957.75,2957.75,2959.25,2954.5,2018-07-04 08:30:00,2018-07-04 17:15:00
863496,83082.25,83068.25,2967.5,2976,2976,2953.5,2018-07-05 08:30:00,2018-07-05 15:45:00
995116,83830,83816,2973.5,2999,3002.75,2971,2018-07-06 08:30:00,2018-07-06 15:45:00
813363,84507.25,84493.5,3009.75,3024,3024.25,3009,2018-07-09 08:30:00,2018-07-09 15:45:00
735058,84863,84849.25,3027.75,3033,3034.25,3025,2018-07-10 08:30:00,2018-07-10 15:45:00
988015,84448.25,84434.25,3013.25,3011.75,3024.25,3008.75,2018-07-11 08:30:00,2018-07-11 15:45:00
910246,84879,84865,3026.25,3035.25,3037.5,3019.25,2018-07-12 08:30:00,2018-07-12 15:45:00
758545,85102.25,85088.25,3035.25,3040.5,3042.75,3029.75,2018-07-13 08:30:00,2018-07-13 15:45:00
663122,85029.25,85015.75,3038.75,3033,3041.25,3031.5,2018-07-16 08:30:00,2018-07-16 15:45:00
867756,85225.5,85212,3027.5,3049,3052.25,3026.5,2018-07-17 08:30:00,2018-07-17 15:45:00
702707,85433.25,85419.5,3047.75,3051.5,3054.75,3043.25,2018-07-18 08:30:00,2018-07-18 15:45:00
918147,85259.5,85245.75,3044.75,3042,3049.75,3036.75,2018-07-19 08:30:00,2018-07-19 15:45:00
717073,85194.5,85180.5,3037.5,3040,3047,3036.5,2018-07-20 08:30:00,2018-07-20 15:45:00
666692,85170.75,85157,3036.5,3047.5,3049,3032.5,2018-07-23 08:30:00,2018-07-23 15:45:00
1139363,85649.5,85636,3060,3056.25,3067.75,3048.5,2018-07-24 08:30:00,2018-07-24 15:45:00
1120718,85819.75,85806,3054.25,3080,3086,3054.25,2018-07-25 08:30:00,2018-07-25 15:45:00
838953,89239,89225,3073,3078.75,3083,3070,2018-07-26 08:30:00,2018-07-26 15:30:00
1319432,88800,88785.5,3079.5,3054,3079.75,3045.25,2018-07-27 08:30:00,2018-07-27 15:30:00
1005643,85270.75,85256.75,3055,3041.75,3058.25,3034.75,2018-07-30 08:30:00,2018-07-30 15:45:00
1152063,85527.25,85513.25,3043.5,3061.5,3061.5,3043.25,2018-07-31 08:30:00,2018-07-31 15:45:00
880462,85474.25,85460.25,3057,3049.75,3062.25,3042,2018-08-01 08:30:00,2018-08-01 15:45:00
955524,85507.75,85493.75,3033.5,3067,3066,3031.5,2018-08-02 08:30:00,2018-08-02 15:45:00
683701,85990.25,85976.25,3067,3076.5,3077,3063.5,2018-08-03 08:30:00,2018-08-03 15:45:00
639054,86348,86334,3076.25,3086.5,3090,3072,2018-08-06 08:30:00,2018-08-06 15:45:00
651044,89828.25,89813.75,3093.25,3096,3100.25,3092.25,2018-08-07 08:30:00,2018-08-07 15:30:00
606422,86670.25,86656.25,3093.25,3090.25,3099,3089.5,2018-08-08 08:30:00,2018-08-08 15:45:00
